dataset_idx,genotype,fitness,selected_manifest_source,bucket_id,seed_rank,dataset_count_metadata,exact_dataset_max_metadata
8366,LMfFQMLXmlLXLCXLMCLXRLXLCXrFmXQX,1.0626346533244342,no,,,10893,2.2952309520191614
8367,"LfXQL(,R(X), ,LXmcXLXmFXcX(X))",0.9354323386051834,no,,,10893,2.2952309520191614
8368,"LL(cC(RRLLXcmCCCLLLLfXXqL(Lm(rL(rmXX, )))), X)",1.895839730614023,no,,,10893,2.2952309520191614
8369,LcqcQqQqXcqfXLcLLmLLXMcXQRRLqXLX,1.0463699689117394,no,,,10893,2.2952309520191614
8370,"LLQLFM(XMXLLcXcLLXLQX, ,, (X), , (RQMXcLqX))",1.2502646419168055,no,,,10893,2.2952309520191614
8371,"rLfCm(XL(qCLXCmLLXX), , MLLLXr(RLX), LQXLqX)",1.2239670215165726,no,,,10893,2.2952309520191614
8372,"m(mL(LLqfXLXcLXFLLcXQXrrmllX), LfLLfLX,  )",1.1113477965566574,no,,,10893,2.2952309520191614
8373,"L((qMXFX, , LFX, , , ), rFXmlXCFqCXLXm(rFLLX))",1.2904467160389057,no,,,10893,2.2952309520191614
8374,"LMXL(, X, (QXLLXLLCX(LL(fCFfX((MXFX))))))",1.0141995920222442,no,,,10893,2.2952309520191614
8375,"f(X, rL(XcqMcXXLXXrm(FmX), cXXX))",0.8718036327779289,no,,,10893,2.2952309520191614
8376,"LL(,L(QXXCCMFCLFLX(RQQFXX(FLMX))), LX)",1.2733843445094377,no,,,10893,2.2952309520191614
8377,"mL(mRLFcX, rrCLCccXLLLLcXLLXLXRX, )",1.7802059957638054,no,,,10893,2.2952309520191614
8378,"LLmm(LqXrQf(, FX),, CFQL(RXFCmXLLqLXfLLLLXrLX, FFfX))",1.3432031494185923,no,,,10893,2.2952309520191614
8379,"LcL(RRcCCLLfXfmLCLLLXLLXqqL(MrLXlmQX), , X)",1.8383194327780616,no,,,10893,2.2952309520191614
8380,FFXLCXRFCCLLLXRLmLXRCXqXLXRQFffX,1.048527957781065,no,,,10893,2.2952309520191614
8381,LqXrLMFXRLLcmQFcccccXLXXMfffLlLqfMXLLFXX,1.112309356351184,no,,,10893,2.2952309520191614
8382,"LLCLmXqL(rFMmmXLCCLLXLLX, , (qFXfLCfmmXX), XrFXLX)",1.4541972790662097,no,,,10893,2.2952309520191614
8383,"(LLXLQ((X), MLXLFLLXLLCLMXCFXXR(FX)))",0.8959121971624804,no,,,10893,2.2952309520191614
8384,"mmfXL(XRQFFXMLL(LLML(L(L(LX), CmCFX)), ),rrlX)",0.9405011542462104,no,,,10893,2.2952309520191614
8385,"LLfXRFc(cX,mMfXLLLXRcfcLXL(LQmXLLcXLX ), )",1.2474322301307883,no,,,10893,2.2952309520191614
8386,"RLL(X, LXLXcQLXfLLLLcXFX, )",1.119866544848845,no,,,10893,2.2952309520191614
8387,"LFL(X(rqCCX(LLLLFCXLfXLX)), LRFX)",0.8523713457138449,no,,,10893,2.2952309520191614
8388,"LLXMmL(rLqXRMFLmCXXFLXXLQMMMCX, qXLmX)",1.4269936453321417,no,,,10893,2.2952309520191614
8389,"cXLFLL(LX,, R(XrFqX, XX(RmLmQLMccXrLXLX)))",1.2249759236926614,no,,,10893,2.2952309520191614
8390,"rrfL(fCXLLL(RLLmqLXqXX, , LLMX, (FLLX)), LLLXfCX)",1.836816536760056,no,,,10893,2.2952309520191614
8391,"(LLX, rrfLLcLXLLcXLLMFLLXQLQQXFQX)",1.8318498942424173,no,,,10893,2.2952309520191614
8392,"rqf(, fFLLXQccXmLLXcXfXXQX)",1.1512850860689932,no,,,10893,2.2952309520191614
8393,"L(L(LLX, QXcmFXmmXXMcffXqq(qX)))",0.8406154361710338,no,,,10893,2.2952309520191614
8394,"LL(RXQQLX, (LLMLmL(RQXcLLqmLmcMX, rrMXRLCCLLXfXFX)))",1.171232826895727,no,,,10893,2.2952309520191614
8395,"LCCM(rMmfLXRQCCCXm(L(, LQLXQQLXfLfMX)), FmMLX)",1.1977234117939277,no,,,10893,2.2952309520191614
8396,"Lc(rrLcXrQfLMLLLLLcXLLLXLQX, rLMmMX, )",1.4067058495225158,no,,,10893,2.2952309520191614
8397,"LCXmXLLQc(RLXQ(cqQX), Lf(QLXccXrLXFQX))",1.14669573639697,no,,,10893,2.2952309520191614
8398,"(rMqXLMLmLccfQXXLXXcLLLXRLLmLXcmcfQQqfX, , , )",1.3941113068505806,no,,,10893,2.2952309520191614
8399,"(LrLXqfLcLcXXmX, rcLqLFXLFmcFXLfLLXLfMX)",1.2876262746055485,no,,,10893,2.2952309520191614
8400,"XRRcLXFLLMLMMCqCCXLfLFX(mLX, LXL(LX))",1.3471577996535866,no,,,10893,2.2952309520191614
8401,"LqXCLLFMC(rMXRXXXMLLqLXq(MX, LX), fFX)",1.4077216227067046,no,,,10893,2.2952309520191614
8402,"LMmM(rcCXrLLLXM(Q(QLLmQ(((RXfQ(XX))), LX))), XX)",1.4366689329232982,no,,,10893,2.2952309520191614
8403,"cL(MMMXcLfCXqCFXLLXCfXMLMLLLXRCqX, rMXF(ccMX))",1.0650291372952154,no,,,10893,2.2952309520191614
8404,"(f(f(, L(LXqLCfMX((fXCXXX)), mq(RX, ))), LFQMLX), )",0.8714471406962062,no,,,10893,2.2952309520191614
8405,"L(rCLX, rLLXQcLLfLfcXLmmXcFLXLmF(LLXLmX))",1.3225614517183315,no,,,10893,2.2952309520191614
8406,"M(X,FmLLccLXLcQXLMXLmXXLMLXcX, )",1.1474290154518763,no,,,10893,2.2952309520191614
8407,"LL(rmLcLX, fqFcFcqLXLLcMcLFXrqMLLLXLqLLX)",1.3815497072321992,no,,,10893,2.2952309520191614
8408,"mF(ML(CQQCLXLCXrCfX(c(RLXQLX)), ), LX,)",1.50393566474059,no,,,10893,2.2952309520191614
8409,"F(FLqLLX(CXrLLXXCmXrLXLLCXQXrMCFX), , MX)",0.9963350394935575,no,,,10893,2.2952309520191614
8410,rLLMLLQLXLCXLmQCFLFXCXLLLLXXrX,1.3264064468726524,no,,,10893,2.2952309520191614
8411,rMLLLXCLLFXQfQfXCMLFLCXMLCXQLqXmMQX,1.0303990493244743,no,,,10893,2.2952309520191614
8412,"LLLLXMFL(LmCQQLXLmlccFXLqLLXrFX, QX, X)",1.2115638062873013,no,,,10893,2.2952309520191614
8413,"F(l(cLFL(LMX, rFcLcqXM(RLLcLLXrrFqMLXXCFX))), )",1.792399885603472,no,,,10893,2.2952309520191614
8414,"(LLX RCL(mFXLQLCLLXCLXrLLLmfXQ(RMLcLLX), rQLLX, ))",1.182389103834691,no,,,10893,2.2952309520191614
8415,QXQLLcXRqLLfqcfXFLfLmcXLcMLMqXmXXLQqLcX,1.2086929935169846,no,,,10893,2.2952309520191614
8416,"(LX, fLMLmXMmCqm(rLLXXX, LFLXFXLFCLXfmXFX, ))",1.2088203715332086,no,,,10893,2.2952309520191614
8417,"qLLLXMLm(RLQmLXf(LqLMX(M((LLX))), RXRXmX,), , cX)",1.3876367963486382,no,,,10893,2.2952309520191614
8418,"cXLLC(FfXllMLqmqXCCMMCLLFXLLX, RqFFMMFX)",1.0041923748585808,no,,,10893,2.2952309520191614
8419,"cXM((XLqLLXMCLLLLXLfXCfLLXQLQLFX), cLX)",1.2478611030344182,no,,,10893,2.2952309520191614
8420,"LL(c(, , RLCLXMCQMXCLLLLXRLXRQX, ), mMXLL(rX))",1.1205770410934233,no,,,10893,2.2952309520191614
8421,RLLLQXCCLLCXfXflfXlMFXLXLfQQCXRCFLX,1.1098522421909909,no,,,10893,2.2952309520191614
8422,"Lf(, rM((, MLQLX), ), LQLQXmCLCLMLMCXRX(RXX))",1.5140478285989967,no,,,10893,2.2952309520191614
8423,"(LLXQLLLXL(RLMXLcX(LLX, ), FFqqXrcLLX), RLMX)",1.0290787952587035,no,,,10893,2.2952309520191614
8424,"L((mLX), rQLQCLqcLXcqcXLLXLMLLqLXMX,)",1.527795515837614,no,,,10893,2.2952309520191614
8425,"(((XrrfCMXXFXLLLXFCXLX)), LLX)",1.103425849887808,no,,,10893,2.2952309520191614
8426,"(LfLCLLXFLXX, XLffqCmXLLFXLCXXrFMfX)",0.8360848316944833,no,,,10893,2.2952309520191614
8427,"((FC(qfCLXfXCLCMqXX,), LXLX), ffX)",0.869820996449716,no,,,10893,2.2952309520191614
8428,qLLXFLmLcXLLF(ccqMXMLMXLcXFQXLQqLLX),1.2457576262973524,no,,,10893,2.2952309520191614
8429,"(LL(L((rrLFfcXcLXLLXRLRLXX, ), , LX)), )",1.7496015298351442,no,,,10893,2.2952309520191614
8430,"L(LL(LMmXCCQXLLLXLLmCQCXXRRXLX), , LLX)",1.1781277008401307,no,,,10893,2.2952309520191614
8431,"F(L(LXrcCXrCXLLLXqFCLXRX, LMLqX), MQX)",1.1228954414230536,no,,,10893,2.2952309520191614
8432,"LL(RRLLmFCXLMCXLLLXFqXrLLLQX, mQLX)",1.72050257676251,no,,,10893,2.2952309520191614
8433,"LM(ccLcQ(LXfX, cqcqQQXLmLmXcXLX), LfQX)",1.2024662049321726,no,,,10893,2.2952309520191614
8434,"XL(qXCLLXLXCFmLXrLX,(LXX))",1.1251006380314674,no,,,10893,2.2952309520191614
8435,"CLcL(((rX)), rrMcXL(L(LcX(mLLLXRQQXLMX))))",1.7399432391065697,no,,,10893,2.2952309520191614
8436,"lfqLLmXMX(LLL(mQXLFFcXL(cfXLXCCcX), fX))",1.282156836593699,no,,,10893,2.2952309520191614
8437,rLQXrLcLLqmccXMXcMmXmXLCX,1.0238630839606893,no,,,10893,2.2952309520191614
8438,"((LLL(fLFLXLMMqCFXLmXLLCLqCXq(RX), FMX)), )",1.0455824161904708,no,,,10893,2.2952309520191614
8439,"(flLmLQmX, LqqLMcXLLLmLccXrLLXFFlXCfX)",1.6441643849378127,no,,,10893,2.2952309520191614
8440,"L(FXFLM(QLXLXRLccXQXLLFL(RX, XX), MX))",1.5637896685964352,no,,,10893,2.2952309520191614
8441,"(MX, RLCfX, FFMLLXrqCCXRXLLXfCMFmXFX)",1.0128377430607733,no,,,10893,2.2952309520191614
8442,"LL(L((RRMMFLCfXf(, rLLLLXLMLLXrfcXrX), rrrmmMX)))",2.0389312781058457,no,,,10893,2.2952309520191614
8443,"LL(FX, LXmM(FXRccXQXmLXFqXLQqFcQMMXqX))",1.1030039529784335,no,,,10893,2.2952309520191614
8444,XLXmcLXQfXFXmcXMLLfXLXcXX,1.0662074670605142,no,,,10893,2.2952309520191614
8445,"LL(QmLQQQLXrLLLQ((FfqLX, L LXrFX)), cX)",1.126930821851636,no,,,10893,2.2952309520191614
8446,"L(qqLqXrL(mcLqXrXqMlLqXLX, ), LcqLmX)",1.7600307704111746,no,,,10893,2.2952309520191614
8447,"LL(rX, QFXCLFLFFXCLQXFXLLCXFmmXXMX)",1.0367385501987432,no,,,10893,2.2952309520191614
8448,"Lc(F(RMX, cQfLLLXX(McLQXrrqLQX)),)",0.9306949941398766,no,,,10893,2.2952309520191614
8449,"LLLF(fQCXmXCXFLXRLFLCXfrMX, LfX)",0.9770824954210809,no,,,10893,2.2952309520191614
8450,"L(RCLfQCCXLLCLLFXXmfX(, RXRRRQLLXr(QMX)))",1.4570363393930639,no,,,10893,2.2952309520191614
8451,rLLLLCfXRFCXQCXmCLFXmMXRRXqX,1.037985958519964,no,,,10893,2.2952309520191614
8452,"qLL(, cfqXCcLccMQQmmLLLXcFmLXXQLqMqLXRLLX)",1.2356002206551815,no,,,10893,2.2952309520191614
8453,mFFFMLfLXLLLMLLLMqcqFFccXmcXMXQXCFX,1.229486937331767,no,,,10893,2.2952309520191614
8454,FmXFQXCCfLQCXfXLXXCQXLXX,0.8672803624874168,no,,,10893,2.2952309520191614
8455,"f(Q(LRQQQqQLXLLMMMLF(fFX, rQXqLLXRqX)), LMX, )",1.732786258907733,no,,,10893,2.2952309520191614
8456,mfCLXMLfmXCCQMX LXLmLXmCQLfXrqqXmLMX,0.9207508425653729,no,,,10893,2.2952309520191614
8457,"LMMLC(qqqX((rL(LLcfXLqQMLfXLX), )), mFX)",1.5029710041472653,no,,,10893,2.2952309520191614
8458,"LFf(RLLXLXcLLfLXRcLXX,cQ QcXLXLXmMLX)",1.0439166738405636,no,,,10893,2.2952309520191614
8459,"LQXLL(QqQXrLFX, LLLLFFXLcQcXrLfXLXLLQmX)",1.2612739540766147,no,,,10893,2.2952309520191614
8460,"mLL(, RRLLcCMXCCLLLXMLXL(LFFmX(X), ), LX)",1.9618215637294025,no,,,10893,2.2952309520191614
8461,rMmLLXFfQFLmcXFXfXLLcXmLXRLcLXRcmLX,1.221986648709255,no,,,10893,2.2952309520191614
8462,"LLX(CqXXLX(LLLCXLFX),fXXRFCLCLX)",1.2386668369609795,no,,,10893,2.2952309520191614
8463,"LQ(,X(mLXX,LXmMLMXcFXLXXLLXLXRLMcXcXMmFXcX))",1.4355682357685144,yes,B5,2,10893,2.2952309520191614
8464,"(, RLLLLXLqcCX, qCXCXLLqCXXCLFXLLfX)",0.9506832381653215,no,,,10893,2.2952309520191614
8465,"L(, RRLXL(X, XRMXLLLLLXFX), (QXfLLX))",1.7885177602257958,no,,,10893,2.2952309520191614
8466,"MLL(XX, mcXMF(, LLXFQLXFLcQFXrLXLXfLLX, FX))",1.4020098035889426,no,,,10893,2.2952309520191614
8467,"mmLL(rLXLLXrClLXLCXLX, RqX(cFX), )",1.093159201364897,no,,,10893,2.2952309520191614
8468,"r(, LLXLCCqqX, LLfLmXrFMccXLLXXLcQ(rMCfCX))",1.395760376252872,no,,,10893,2.2952309520191614
8469,LXrrLcQXLLLXRLcXLMLFcXLLLXFLXcLX,1.2172873444421042,no,,,10893,2.2952309520191614
8470,"LL(fFMQLLXLLLFXCCXRRXMmFXFQQX, mLcX)",1.0868975601551933,no,,,10893,2.2952309520191614
8471,"ffXMLLLL((RRLLmLXL(FX, XLqfXLfLXRLQqX)), X,)",1.955901915242301,no,,,10893,2.2952309520191614
8472,"mXF(FLLL LqX,fFXMXRRLMMmccXcLXrLXCqcX)",1.1357078737593356,no,,,10893,2.2952309520191614
8473,LMXqLcXLLXMMcXqfXcXMLXRmLXcQX,0.9135837734990601,no,,,10893,2.2952309520191614
8474,"L(RMc((X)),, LL(RQLX, qXLXLcLLXcLXLXCLX ),)",1.108790371501256,no,,,10893,2.2952309520191614
8475,rFCMmLLXLXXfXrFLqLCFLXCMmXrQfLLXRLQQXfFX,1.0103030609884531,no,,,10893,2.2952309520191614
8476,"LX(ffLqLXCXFXLXfLXMMLLMF(, QqLX), qLX(CX))",1.411223353169616,no,,,10893,2.2952309520191614
8477,"LL(QmXQCCfCXLLmLLFXLLXR(qqqqlLX), mX, )",1.4385713092849615,no,,,10893,2.2952309520191614
8478,"(fFLRfLLLMQCXrCX(RfLLfXrLXMLmX), RFLLLX)",1.6418473062286678,no,,,10893,2.2952309520191614
8479,"f((,LLXQLX,), qmmcXLLLXcXXLFXRmX)",1.0081041764994814,no,,,10893,2.2952309520191614
8480,"(FLLLXLLXCCqXXXMXFLXXCqLXLX(, X), qX)",1.3044692856326066,no,,,10893,2.2952309520191614
8481,"LcL(LcLqXfccqXLLXLXFX, MLqqcXFcXrLXXX, )",1.6148231606297234,no,,,10893,2.2952309520191614
8482,"LLMLf( ,RRLX(, ,  MLLXLXRXMMX), QMQX)",1.9624358089096896,no,,,10893,2.2952309520191614
8483,"rrLLL(CCCCXMmMXfX, MXMcXLXRLXCFCX, rQXX)",1.413650507449618,no,,,10893,2.2952309520191614
8484,"LCcFc(QMqXMLCLXCLCqXfXLLCXCLLX, LR(, (MX)))",1.1225994159648522,no,,,10893,2.2952309520191614
8485,CQXLXrmqQcQQQfXcfLLfXfcfXLLXLcLXrFQXrQCX,1.0237500250986964,no,,,10893,2.2952309520191614
8486,"L(RRFLLCMXLLm(LLL(,XfLLXcLFLX)),QqX)",1.5469075011220188,no,,,10893,2.2952309520191614
8487,CLXLXQLCCLXMFXLXLmMCQLMXLLqXMfX,1.019922205415671,no,,,10893,2.2952309520191614
8488,"L(LLMLXrCmLXrXm(CLLMLLLLFXMXfmX), LLLX)",1.2263419353305374,no,,,10893,2.2952309520191614
8489,"LC(CqqCLLLXLXRLXRM(RXLX), FmfX)",0.8956171660444033,no,,,10893,2.2952309520191614
8490,"qqfcqFLX(, rfLXLLLLQcLQXccLLXLLfXRcMFMCX)",1.1466285771297788,no,,,10893,2.2952309520191614
8491,"FL(XRcXcMQLLXL(LLXrLfX(RFX)), LX(qfX), XcX)",1.6276675815743336,no,,,10893,2.2952309520191614
8492,"FFL(MLmqXLqmMLXLL(LXMLFLQX, LLLfLX), qLXLM(mX))",0.9520691258026002,no,,,10893,2.2952309520191614
8493,"LmXL(MqXlLmf(XLLCCXLLLF(LLCX)), mX)",1.0220367439355964,no,,,10893,2.2952309520191614
8494,"cML(qLmXrCCX, rLMXrccmLXqqXFMLXFX,)",1.2899201387834491,no,,,10893,2.2952309520191614
8495,"FLf((LLLXrX), LfLXLFFX, X, FMQXccQXrLLXLQLQX)",1.4195356982834442,no,,,10893,2.2952309520191614
8496,"LL(LL(fQcXccQXrfXFX, FF(rMLX), LX, ), QQX)",0.9654245059803547,no,,,10893,2.2952309520191614
8497,"C(rmLCLCMcXRLLLLLccMMXcQXfXLfqLFXmXX, ,  )",1.1689690525675356,no,,,10893,2.2952309520191614
8498,"mLLm(XrCfXrFCLXLmLCXFLMmX, ffXLFRLX)",1.028417377398238,yes,B4,10,10893,2.2952309520191614
8499,"FLXLcmQXMXFXLXmmmmLLfLL(QXLcXrmLXMX, )",0.9361863093558997,no,,,10893,2.2952309520191614
8500,fQXLLXcCFCCmmQLXFLXXrrLMLFCXmcLQmCX,1.0908561167762796,no,,,10893,2.2952309520191614
8501,FLLXCLXXrMqLCLCXRMFMCLLLXLfXLMLXCLX,1.1480173824661446,no,,,10893,2.2952309520191614
8502,"Lq(FLXCLLXqQ((LXRFX)), MfLMXLcLmXL(RcQXmfLXCX))",1.2847862398154144,no,,,10893,2.2952309520191614
8503,"L(rrmfMXCLLF(LLfL(cXrfXRXf(QMX)), ), qqmL(FLfX), )",1.8532006745931227,no,,,10893,2.2952309520191614
8504,"mLf(LMX, QX((LXLCCLXRLLLXQXQFfX)),  LX)",1.276235452644539,no,,,10893,2.2952309520191614
8505,"LLM(FXCqMXLXMXF(LLLCmXF(QFX)), FLX)",1.2254612634123063,no,,,10893,2.2952309520191614
8506,"LLL(fFqqfcLX, rLqcFcXRLLcXrLFLXLMlmqXX)",1.6450171074066486,no,,,10893,2.2952309520191614
8507,"(m(mFLQXLXCXLLXXMCLLmXXQXLLLLCXmLX), )",1.167081695230612,no,,,10893,2.2952309520191614
8508,QmLXLXLLmqLCCFXLXlXLCLXmLLfXX,1.3217791261115857,no,,,10893,2.2952309520191614
8509,"(LMqcCFXMlLXCmXLLmX(RLX), QmfLX)",1.1528116682951859,no,,,10893,2.2952309520191614
8510,"(LMLFLXrCXQ(QX), fFqLXLXLLcfLcXfXrqXFMX)",1.0189029260170994,no,,,10893,2.2952309520191614
8511,"L(((RmCLCQXfLMLLLLCXrqqXLXX), ), FLLmXRX)",1.527410739572627,no,,,10893,2.2952309520191614
8512,"(MmL(LLLMQCQCXmfMFCXfLLLXrqLm(RCfCfX, X)), , rfLLX)",1.3187849339203481,no,,,10893,2.2952309520191614
8513,"LX(rLFqX(RLLmLLLfMXLLXLfX, FLX), rFX)",1.5353530285235657,no,,,10893,2.2952309520191614
8514,"lLM(rrLLcLXfcX(LLXLXF(LLCQX )), RcLcX)",1.6689330183683109,no,,,10893,2.2952309520191614
8515,rrCmmLFXcLcQmLccfLXLXmXrLLXrrQLLLcX,1.334483733886993,no,,,10893,2.2952309520191614
8516,"cLXFLL(,FLQXXXfLLLLLcmXFLmX, QLX)",1.1576872786975396,no,,,10893,2.2952309520191614
8517,"LXFF(qLqLqXL(LLXLLXLqX,  LLXCX), rX)",1.6010888351591366,no,,,10893,2.2952309520191614
8518,"LCL(Q(RqCLLX), RCQLCLLXCLXLXcLLQmXLX, Q(, LLX), )",1.50773556750942,no,,,10893,2.2952309520191614
8519,LL(LMX qLcLcLMcXcqmXLcLlLXfQfMXRLLQLqCQLX),1.121752035127225,no,,,10893,2.2952309520191614
8520,F(rfLFLcXLqcXLXLXLLfXFcXXrLLFXcLXrfLqFX),1.3036044945952674,no,,,10893,2.2952309520191614
8521,"L(L(LX), LLXcLQXfXMFXLLmcLLXQX)",1.09661758578224,no,,,10893,2.2952309520191614
8522,"MLLLC(R(CfQXCmFFLXLqXXmX), RQXF(CLLXLX((RqLX))))",1.6209989822580404,no,,,10893,2.2952309520191614
8523,"LLf( MXLcLcXqqLcXcXLLLLQXXFcfCX,)",1.2514217480645398,no,,,10893,2.2952309520191614
8524,"LL(LX, rrmLXLLLXmCfXLmXfFLFLFXFFMXX, fX)",1.7096748140598068,no,,,10893,2.2952309520191614
8525,"M(LfLFXCLCX, rfMLLfXqccLXFLLfXcLXRfLXqX)",1.1493274556077198,no,,,10893,2.2952309520191614
8526,"LXLLF(X(mX), rLLFX ,,  LQqqMXCCLFXLmXL(X))",1.3588186525498416,no,,,10893,2.2952309520191614
8527,"cLLcc(rqLXcfMXRRmQLX(LL(fXRX)), LX, )",1.5271474051485867,no,,,10893,2.2952309520191614
8528,"RLLC(ffQCX(LCLMXLQFLmXrrLcQmXL(X)), (RfmLqLXLFX))",1.6695977406341451,no,,,10893,2.2952309520191614
8529,LFFmXLXLffFLQcmcXLLXLLXmXFXMLcX,1.1814244592367478,no,,,10893,2.2952309520191614
8530,LqXLfXrmfLcCcXQLRcLXLcXffMXLFLXLcX,0.969744164164633,no,,,10893,2.2952309520191614
8531,LqLmqXRLcccLcQXXfXFXLqLqXRmX,1.2209145815653684,no,,,10893,2.2952309520191614
8532,"CLXCqCLq(LXLFCCfXMLLLLLX, LLX)",1.0382798174444876,no,,,10893,2.2952309520191614
8533,"LL(rLcLX, , RRfLLMLCXMLCLXLLLXrrMLLXLX)",1.8663519103828385,no,,,10893,2.2952309520191614
8534,"LFmL(LXCmMqmXLLL(, (MqLLXFQ(, MLFX))), fLX)",0.9752499420333063,no,,,10893,2.2952309520191614
8535,"LL(qccMQXQLXLfcXMXL(LLLLLcXc(LcXRX)), qqXCmX)",1.2200955241623908,no,,,10893,2.2952309520191614
8536,ClFXLLXFCLqXXMFXXFfLLLLXLCLXCLmqFX,1.1065978436868653,no,,,10893,2.2952309520191614
8537,LLFmLCXCLfMLXqLFfLXFCFXrCX rFX,0.8396391480909957,no,,,10893,2.2952309520191614
8538,"RLFLQXLL(XmFX,XRMccX rXfXqfXLLQX)",1.3802358870367784,no,,,10893,2.2952309520191614
8539,m(  XLfCfXCLCLQmQXLCLXXRXX),1.2391664771928088,no,,,10893,2.2952309520191614
8540,CXLXRFFQCFMLCXrLFFCMLXmXFQLXfMCfX,1.0998029510141138,no,,,10893,2.2952309520191614
8541,r(XRLQLXcXLQFXFcXmLcmLXMMcMX(MmXX  ClQX)),1.0822967455694095,no,,,10893,2.2952309520191614
8542,"FL(rX, lQccLXXRLcmXLLLX, fMXLF(LX), QLmXLX)",1.2405229314631565,no,,,10893,2.2952309520191614
8543,"L(XXQmqX, LXLcFQXMXcLXmLX(X))",1.0242633538136485,no,,,10893,2.2952309520191614
8544,"LL(RcFcXRFXQX, , RfLXRLCCXLqXrqLqLXX)",1.2575106319569271,no,,,10893,2.2952309520191614
8545,"LLXLF(c(L(CqXmLlXCXL((XMLLFQqX)))), FCX)",1.4491618281093448,no,,,10893,2.2952309520191614
8546,"L(mF(mrMqFCXRLCCLLLXLX, RmqLXrXCmRX), rqLXrQMCqX)",1.331566732393192,no,,,10893,2.2952309520191614
8547,"LqLLL((XfXM((CLXLfFX))), LXccLXffXXCX)",1.2597686064157836,no,,,10893,2.2952309520191614
8548,"mLL((, LLL(MqqXcmcLfLXXrmLXRCX), rX), , )",1.559436547607749,no,,,10893,2.2952309520191614
8549,"MXXff(mQLXmLLXLMcXLLLFXmMFXqX, LX)",1.0295150860369071,no,,,10893,2.2952309520191614
8550,"m(,LX RfLCXQCmXLLFLXLLCmLXXX(LFLX))",1.1538694306033404,no,,,10893,2.2952309520191614
8551,"MLMcL(FL(, rcqmXcLcLXLXCL(LLCLXRX)), rfLLLX)",1.8203724588125814,no,,,10893,2.2952309520191614
8552,"F(LXMCX, LLLmLXqLcQQXfXL(LLFFLMcXrLMLLLX))",1.082780622263579,no,,,10893,2.2952309520191614
8553,"rLFXmXLfqL(cMQXLMQccXrLXRMQLL((RFQFX)), fXX, RMLMLfLX)",1.3227371873899199,no,,,10893,2.2952309520191614
8554,LfLFXrcQXLXfXmLXRFLcXLMLMXfmFLXcX,1.2293234364182837,no,,,10893,2.2952309520191614
8555,"(cmXLLLXQCCQCQLXCLLLMXrqLLXRLX, )",1.1180180617775533,no,,,10893,2.2952309520191614
8556,FLLLRQXCCLXL(mLLFLXLLCLCXMFXrQQLFX),1.3861856179366614,no,,,10893,2.2952309520191614
8557,"L(fFLMcLX, rrLLLcfcXcLLLXMMLmfXrlXqX, )",1.541636087683551,no,,,10893,2.2952309520191614
8558,RLmLLcfcqXcLXrLFLXcXXrFXX,1.0644197874364958,no,,,10893,2.2952309520191614
8559,"f(fMLcX, , mXcQcLFXLLXcMXRLXLcLqXFXcqX, )",1.0624015439291319,no,,,10893,2.2952309520191614
8560,"f(LLqQXX, cfqXf(mLmLmXcXXLLXrQLLqfX))",1.0246081763516153,no,,,10893,2.2952309520191614
8561,"FCLLLXm(LqFLMXXCXLLLLXLLX, (QqqLfFXL((rMX))))",1.6950881958793906,no,,,10893,2.2952309520191614
8562,LqqLFLLXRLLccfcQLXLLMXLcLXLXrFMX,1.3673224402809558,no,,,10893,2.2952309520191614
8563,"LLLM(QmX, MqQQXFXrLcXXFLFXLFLX, rFmXmX)",1.2646332636380593,no,,,10893,2.2952309520191614
8564,"Qmmf(LLLfX(CLXCQqLLQLXqLqLXLFfLfLX), cLmfXX)",1.1862742759258862,no,,,10893,2.2952309520191614
8565,"LFLXL((L(LLfLLXlmFFqXCCqLXRLLXLQX)), rLLX)",1.3096818664139749,no,,,10893,2.2952309520191614
8566,"(rfLMX, RQLXLfLf(QLfccXcXLLcLXfqfLcXX))",1.0452934559737868,no,,,10893,2.2952309520191614
8567,"rXFLXLLQCLL(FqXqLCXm(L(CXLQQLX)), rmmmmXqX)",1.0766721243018802,no,,,10893,2.2952309520191614
8568,"(M(RLLLXRLLXLLF(LXcfXfX,  )), rLcQLX)",1.0867311835129037,no,,,10893,2.2952309520191614
8569,"L(fFLFLL(, rML(, QQX, LqLXRLLccLXqLXMfqXLX)))",1.6526283039927068,no,,,10893,2.2952309520191614
8570,"L(LLFcLmLMXRfcXRmXLLXRLcLLcXmX, QFX)",1.1344532780566106,no,,,10893,2.2952309520191614
8571,"LXfX((FFcLLmmXqQX), QLcQXcXqLXLQFqX)",1.3023627009737506,no,,,10893,2.2952309520191614
8572,"lcL(qXCfXCMmLXRMCXRX, rcXcQmX)",0.8759881314724501,no,,,10893,2.2952309520191614
8573,"ML(rQLLXLCXfCLLQLLXCXLXrrXX ,QLFm(RCX))",1.0900393914224114,no,,,10893,2.2952309520191614
8574,"FL(QX, fFmLXQXmXcXLmXLqFMXrLFX, RXMQX)",1.351709433218357,no,,,10893,2.2952309520191614
8575,"LXMFL(L(CfCqMXXXFLXFMMLMLMffXF(, rFLqX), ), FMXrCLX)",1.4149210001495698,no,,,10893,2.2952309520191614
8576,FmCcCXCLQLQXCXLLXCfXlMXLLXRRLX,1.104450060692283,no,,,10893,2.2952309520191614
8577,"LL(XRLqXCXMLmqCXCfLXRmQLXQqX, X)",0.9613854882142457,no,,,10893,2.2952309520191614
